smiles,status
OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O,1
OC[C@H]1O[C@@H](O[C@@]23CC[C@@H]4[C@@](C2)(CC3=C)CC[C@H]2[C@@]4(C)CCC[C@@]2(C)C(=O)O[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,1
OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@@H]3[C@H]2[C@@]2(CO)O[C@H]2[C@H]3OC(=O)/C=C/c2ccc(c(c2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@@H]3[C@H]2[C@@]2(CO)O[C@H]2[C@H]3OC(=O)/C=C/c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](O[C@H]2C[C@@H]3[C@]4([C@@]5([C@@H]2C(C)(C)[C@H](CC5)O[C@@H]2OC[C@H]([C@@H]([C@H]2O)O)O)C4)CC[C@]2([C@@]3(C)C[C@@H]([C@@H]2[C@@]2(C)CC[C@H](O2)C(O)(C)C)O)C)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]2[C@@H]3CC[C@]3([C@H]2C[C@H]2[C@@H]3[C@H](C)[C@]3(O2)CC[C@@H](CO3)C)C)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,1
OC[C@H]1O[C@@H](OC[C@@H]([C@@H](Cc2ccc(c(c2)OC)O)CO[C@@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)Cc2ccc(c(c2)OC)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OCCc3ccc(c(c3)O)O)[C@@H]([C@H]([C@@H]2OC(=O)/C=C/c2ccc(c(c2)O)O)O[C@@H]2O[C@@H](C)[C@@H]([C@H]([C@H]2O)O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](Oc2cc(/C=C/c3ccc(cc3)O)cc(c2)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](Oc2cc(O)c(c(c2)O)C(=O)CCc2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@@H](CC3=O)c2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,1
OC[C@H]1O[C@@H](Oc2cc(O)cc(c2C(=O)CCc2ccc(cc2)O)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](Oc2ccc(cc2)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@@H](Oc2ccc(cc2OC)C[C@H]2C(=O)OC[C@@H]2Cc2ccc(c(c2)OC)OC)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)[n+]1cccc(c1)C(=O)N,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc(nc1=O)N,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc(c1O)C(=O)N,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc(nc1=O)N,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ccnc2N,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NC,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NC1CCCCC1,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NCc1ccccc1C,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NCCc1ccccc1,0
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2SCc1ccc(cc1)[N+](=O)[O-],0
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)c1c(O)cc(c2c1oc(cc2=O)c1ccc(cc1)O)O,1
OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)n1cnc2c1c(ncn2)NCc1ccc(cc1)O,1
OC[C@H]1O[C@H](C([C@H]1O)O)n1cnc2c1ncnc2N[C@@H](Cc1ccccc1)C,0
OC[C@H]1O[C@H](C[C@@H]1O)n1cc(Br)c(=O)[nH]c1=O,0
OC[C@H]1O[C@H](C[C@@H]1O)n1cc(F)c(=O)[nH]c1=O,1
OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)OC([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O[C@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)O)N[C@H]1C=C(CO)[C@H]([C@@H]([C@H]1O)O)O)O)O,1
OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H]([C@@H]([C@H]2O)O)O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1OC(O)[C@@H]([C@@H]([C@@H]1O)O)N,1
OC[C@H]1OC(O)[C@@H]([C@H]([C@@H]1O)O)N,1
OC[C@H]1OC(O)[C@@H]([C@H]([C@@H]1O)O)O,1
OC[C@H]1OC(O)[C@@H]([C@H]([C@H]1O)O)O,1
OC[C@H]1Oc2cc(ccc2O[C@@H]1c1ccc(c(c1)OC)O)[C@H]1Oc2cc(O)cc(c2C(=O)[C@@H]1O)O,1
OC/C(=C\CC[C@]1(C)[C@H]2CC[C@@H](C1=C)C2)/C,1
OC/C(=C\CCC1(C)C2CC3C1(C)C3C2)/C,1
OC1[C@H](O)CC(C[C@H]1O)(O)C(=O)O,1
OC1C(O)C(O)C(C(C1O)O)O,1
Oc1cc(/C=C/c2ccc(c(c2)O)O)cc(c1)O,1
Oc1cc(O)c2c(c1)O[C@@H]([C@@H](C2)OC(=O)c1cc(O)c(c(c1)O)O)c1cc(O)c(c(c1)O)O,1
Oc1cc(O)c2c(c1)OC(C(C2)OC1(Oc2cc(O)cc(c2C(C1O)O)O)c1ccc(c(c1)O)O)c1ccc(c(c1)O)O,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1cc(O)c(c(c1)O)O,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@@H]([C@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O)c1ccc(c(c1)O)O,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O[C@H]1O[C@@H](C(=O)O)[C@@H]([C@H]([C@@H]1O)O)O)c1ccc(c(c1)O)O,1
Oc1cc(O)c2c(c1)oc(cc2=O)c1ccc(c(c1)O)O,1
Oc1cc(O)c2c(c1)oc(cc2=O)c1ccccc1,1
Oc1cc2c(=O)oc3c(c2cc1O)ccc(c3O)O,1
Oc1cc2c(=O)oc3c4c2c(c1O)oc(=O)c4cc(c3O)O,1
Oc1cc2O[C@@H]([C@@H](Cc2c(c1)O)O)c1ccc(=O)c2c(c1)c(ccc2)C1Oc2cc(O)cc(c2C[C@H]1O)O,1
Oc1cc2O[C@H](c3cc(O)c(c(c3)O)O)[C@H](C(=O)c2c(c1)O)O,1
Oc1cc2O[C@H](c3ccc(c(c3)O)O)[C@@H](Cc2c(c1)O)O,1
Oc1cc2O[C@H](c3ccc(c(c3)O)O)[C@H](C(=O)c2c(c1)O)O,1
Oc1cc2O[C@H](c3ccc(c(c3)O)O)[C@H](Cc2c(c1)O)O,1
Oc1cc2oc(cc(=O)c2c(c1O)O)c1ccccc1,1
Oc1ccc(c(c1)O)/C=C/c1cc(O)cc(c1)O,1
Oc1ccc(c(c1)O)C(=O)/C=C/c1ccc(c(c1)O)O,1
Oc1ccc(cc1)/C=C/1\Oc2c(C1=O)ccc(c2)O,1
Oc1ccc(cc1)/C=C/1\Oc2c(C1=O)ccc1c2CCC(O1)(C)C,1
Oc1ccc(cc1)/C=C/c1cc(O)cc(c1)O,1
Oc1ccc(cc1)C[C@@](C(=O)O)(N)C,0
Oc1ccc(cc1)C1CC(=O)c2c(O1)cc(cc2O)O,1
Oc1ccc(cc1)c1coc2c(c1=O)c(O)cc(c2)O,1
Oc1ccc(cc1)c1coc2c(c1=O)ccc(c2)O,0
Oc1ccc(cc1)c1nc(c([nH]1)c1ccncc1)c1ccc(cc1)F,0
Oc1ccc(cc1)c1oc2cc(O)cc(c2c(=O)c1O)O,1
Oc1ccc(cc1)CCC(=O)c1c(O)cc(cc1O)O,0
Oc1ccc(cc1O)c1cc(OC2CCCC2)c2c(n1)cccc2,1
Oc1ccc2c(c1)[C@@]1(C)CCN([C@@H](C2)[C@H]1C)CC1CC1,0
Oc1ccc2c(c1)C(=O)CCC2,0
Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C,1
Oc1ccc2c(c1)CCC1C2CCC2(C1CC[C@H]2O)C,1
Oc1ccc2c(c1)O[C@@H]1[C@@]2(O)COc2c1ccc1c2C=CC(O1)(C)C,1
Oc1ccc2c(c1)oc(=O)c1c2cc(O)c(c1)O,1
Oc1ccc2c(c1)oc(=O)c1c2ccc(c1)O,1
Oc1ccc2c(c1)oc(=O)c1c2cccc1,1
Oc1ccc2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,1
Oc1ccc2c(c1)OC/C(=C\c1ccc(c(c1)O)O)/C2=O,1
Oc1ccc2c(c1O)oc(cc2=O)c1ccccc1,1
Oc1cccc2c1cc[nH]c2=O,0
Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,1
Oc1ccccc1C=NCCN=Cc1ccccc1O,1
OCC(=O)[C@@]1(O)[C@@H](C)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)Cl,0
OCC(=O)[C@@]1(O)[C@H](O)C[C@@H]2[C@]1(C)C[C@H](O)[C@]1([C@H]2CCC2=CC(=O)C=C[C@]12C)F,0
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2C[C@@H](C2=CC(=O)C=C[C@]12C)F,1
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC(=O)[C@H]1[C@H]2CCC2=CC(=O)C=C[C@]12C,0
OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)CC(=O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,1
OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C,0
OCC(=O)[C@H]1CCC2[C@]1(C)CCC1C2CC[C@@H]2[C@]1(C)CC[C@H](C2)O,0
OCC(CO)O,1
OCC#CCCCC#CCCCCC1=C(C)C(=O)C(=C(C1=O)C)C,0
OCC=C(C)C,1
OCC1(O)OC[C@H]([C@H]([C@@H]1O)O)O,1
OCC1(O)OC[C@H]([C@H]([C@H]1O)O)O,1
OCC1=C(C)C[C@@H](OC1=O)[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2C[C@@H]2[C@]3([C@]1(C)C(=O)C=C[C@@H]3O)O2)C,1
OCc1cc(ccc1O)C(CNC(C)(C)C)O,0
OCc1ccccc1NCc1ccccc1O,1
OCC1OC(C(C1O)O)n1cnc2c1ncnc2NCCc1ccc(cc1)N,0
OCC1Oc2ccc(cc2OC1c1ccc(c(c1)OC)O)[C@H]1Oc2cc(O)cc(c2C(=O)[C@@H]1O)O,1
OCC1Oc2ccc(cc2OC1c1ccc(c(c1)OC)O)C1Oc2cc(O)cc(c2C(=O)C1O)O,1
OCC1Oc2ccc(cc2OC1c1ccc(c(c1)OC)O)c1oc2cc(O)cc(c2c(=O)c1O)O,1
OCCc1ccc(cc1)O,1
OCCCCCCC/C=C/C(=O)O,1
OCCCCCCCC=CC(=O)O,1
OCCN(S(=O)(=O)c1ccc(cc1)OC)c1ccccc1CN(C/C=C/c1ccc(cc1)Cl)C,1
OCCN1CCN(CC1)CC/C=C\1/c2ccccc2Sc2c1cc(cc2)C(F)(F)F,1
OCCNC(=O)c1ccc2c(c1)nc(c1c2cncc1)Nc1cccc(c1)Cl,0
OCCNC1CCCc2c1[nH]c1c2cc(cc1)c1ccccc1,1
OCCO[C@@H]1CC[C@H](C[C@H]1OC)C[C@H]([C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H](CC[C@H]2C)C[C@H](OC)/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C1)C)/C)O)OC)C)C)/C)C,1
OCCOCn1cnc2c1nc(N)[nH]c2=O,0
ON1C(C)(C)CC(CC1(C)C)OC(=O)CCCCCCCCC(=O)OC1CC(C)(C)N(C(C1)(C)C)O,1
ONC(=O)/C=C/C(=C/[C@H](C(=O)c1ccc(cc1)N(C)C)C)/C,1
ONC(=O)CCCCCCC(=O)Nc1ccccc1,1
OOC(C)(C)C,1
OP(=O)(OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(C(C1OP(=O)(O)O)OP(=O)(O)O)OP(=O)(O)O)O,1
OS(=O)(=O)c1cc(Nc2ccc(c(c2)S(=O)(=O)O)Nc2nc(Cl)nc(n2)Nc2cccc(c2)S(=O)(=O)O)c2c(c1N)C(=O)c1c(C2=O)cccc1,0
OS(=O)C[C@@H](C(=O)O)N,0
S=C=NCCCCS(=O)C,1
S=P1(Nc2c(O1)cccc2)c1ccccc1,1
SC(=S)N1CCCC1,1
SC[C@@H](C(=O)NCC(=O)O)NC(=O)CC[C@@H](C(=O)O)N,1
SC[C@@H](C(=O)O)NC(=O)C,1
SC[C@H](C(=O)N1CCC[C@H]1C(=O)O)C,1
