smiles,status
CCOc1ccc(cc1)Nc1c2cc(OC)ccc2nc2c1ccc(c2)Cl,1
CCOP(=O)(Oc1ccc(cc1C(=O)Nc1ccc(cc1)F)Br)OCC,1
COc1ccc(cc1)CNC(=O)CSc1nc2c(s1)cc(cc2)NC(=O)c1ccc(cc1)Cl,1
C=CCC(c1c(O)ccc2c1cccc2)c1ccc(cc1)Cl,1
CC(=O)O[C@H](C1=CC(=O)c2c(C1=O)c(O)ccc2O)CC=C(C)C,1
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,1
OCC(=C)[C@@H]1CC[C@@H]2[C@]3([C@]1(CCC(=O)OC)C3)CC[C@]1([C@@]2(C)CC[C@@H]1[C@@H](CCC=C(C)C)C)C,1
CN1CCN(CC1)CN1c2ccccc2[C@]2(C1=O)N(C)C[C@H]([C@]12CCC/C(=C\c2ccc(cc2)Cl)/C1=O)c1ccc(cc1)Cl,1
O=C(CSc1nnc(o1)c1ccncc1)N/N=C/C=C/c1ccccc1,1
OC/C=C/COC(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H]([C@@]3(C)COC(=O)C)OC(=O)C)C(=C)C,1
NCCC(=O)N1CCc2c(C1c1cccc(c1)O)[nH]c1c2cccc1Cl,1
COC(=O)/C=C/c1ccc2c(c1)C1(OCCO1)C(=O)N2Cc1ccc(cc1)Br,1
N[C@H]1CC[C@@H](O[C@H]1C)OCCCc1c(sc2c1cccc2)c1ccccc1,1
CC(=CCC12OC[C@H]3[C@]42Oc2cccc(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN1CCNCC1)O)C,1
CC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C(=O)C=C2[C@@]1(C)CC[C@@]1([C@H]2C[C@](C)(CC1)C(=O)CC#CCOc1no[n+](c1S(=O)(=O)c1ccccc1)[O-])C)C)C,1
Clc1cccc(c1)CSc1nnc(o1)c1cnccn1,1
S=C(Nc1ccc(cc1)[N+](=O)[O-])NCc1cccc(c1)CNC(=S)Nc1ccc(cc1)[N+](=O)[O-],1
CCCCNc1c(C#N)c(NCCCC)c2c(c1F)nc(nc2N)N,1
CCOC(=O)c1oc2c(c1C)cc(cc2)S(=O)(=O)Nc1ccc(cc1)F,1
COc1cc(cc(c1)OC)/C=C/1\CCC/C(=C\c2ccccc2F)/C1=O,1
COc1ccc(c(c1)F)/C=C/C(=O)c1ccc(c2c1OC(C)(C)C=C2)OC,1
O=C(CSc1nnc(n1c1ccccc1)c1ccncc1)N/N=C/c1cc(Br)cc(c1O)Br,1
CCn1c2cc(OCCCc3ccccc3)ccc2c2c1c(C)[n+](cc2)Cc1ccccc1,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)NC(=S)NC(=O)c1ccc(cc1)Cl,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)NC(=S)NC(=O)c1cccc(c1)Cl,1
COc1ccc(cc1C(=S)Nc1ccc(cc1O)Br)Cl,1
N#Cc1cnc2c(c1Nc1nc3c(s1)cc(cc3)C)cc(c(c2)OCCCN1CCCCC1)C,1
O=C1O[C@H]2[C@@H](C1=C)C[C@@H]1[C@](C2)(C)CCCC1=C,1
S=C(Nc1ccc(cc1)Cl)NCc1cccc(c1)CNC(=S)Nc1ccc(cc1)Cl,1
CCCC(=O)N1CCc2c(C1c1c[nH]c3c1cccc3)[nH]c1c2cc(cc1)Cl,1
COc1ccc(c2c1C(=O)C=C(C2=O)CCC=C(C)C)O,1
O=C1CC[C@]2(C(=C1)C=C[C@@H]1[C@@H]2C[C@@H](O)[C@]2([C@H]1CC=C2C(=O)C)C)C,1
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,1
[O-][N+](=O)c1ccc(cc1)CNc1n[n+]([O-])c2c([n+]1[O-])cccc2,1
O=C(N1N=C(C[C@@H]1c1ccccc1C(F)(F)F)c1cc2ccccc2oc1=O)CSc1ccc(cc1)[N+](=O)[O-],1
O[C@@H]1[C@@H](N)C[C@@H](O[C@H]1C)OCC#Cc1c2ccccc2n(c1c1ccccc1)S(=O)(=O)c1ccc(cc1)C,1
O[C@@H]1[C@@H](N)C[C@@H](O[C@H]1C)OCC#Cc1c(oc2c1cccc2)c1ccccc1,1
N[C@H]1CC[C@@H](O[C@H]1C)OCCCc1c(oc2c1cccc2)c1ccccc1,1
CCOP(=O)(C(c1ccccc1OC)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1CCc1c2ccc(c1)C(C)C)C)OCC,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)NC(=S)NC(=O)c1ccccc1Cl,1
O=C1C=C(N2CCN(CC2)c2ccccc2Cl)C(=O)c2c1cccc2O,1
CC(=CCC12OC[C@H]3[C@]42Oc2cccc(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN1CCOCC1)O)C,1
O=C1C=C(/N=C\c2ccc(cc2)N(C)C)c2c(C1=O)cccc2,1
CCN(CCNC(=O)c1c(C)[nH]c2c1CCC/C/2=C\1/C(=O)Nc2c1cccc2)CC,1
CN(CCC(=O)Nc1ccc2-c3nccc4c3c(C(=O)c2c1)ccc4)C,1
COc1cc(OC)ccc1/C=C/C(=O)c1ccc(c(c1)c1ccc(cc1)F)N,1
O=C(N1N=C(C[C@@H]1c1ccc(cc1)C(F)(F)F)c1cc2ccccc2oc1=O)CSc1ccc(cc1)[N+](=O)[O-],1
COC(=O)c1cc(n2c1cccc2Br)C(=O)C1CC1,1
COc1ccc(cc1)c1c(C#N)c(nc2c1c(nn2c1ccccc1)c1cccnc1)c1cccnc1,1
O=C1C=C(N=C2CCCC2)c2c(C1=O)cccc2,1
COc1ccc(cc1)c1c(C#N)c(nc2c1c(nn2c1ccccc1)c1cccnc1)c1ccc(cc1)Cl,1
Brc1ccc(cc1)CN1c2ccc(cc2C(=O)C1=O)/C=C/C(=O)N1CCOCC1,1
O=C(Nc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Cl)/C=C/c1ncc2c(n1)cccc2,1
CCOc1ccc(cc1)NC1=CC(=O)c2c(C1=O)nc(s2)C,1
Clc1ccc(cc1)c1nnc(o1)SCCn1c(C)ncc1[N+](=O)[O-],1
COc1ccc(cc1)CN1c2ccc(cc2C(=O)C1=O)/C=C/C(=O)N1CCCC1,1
S=C=NCCCCCCS(=O)C(C)C,1
CCCCN(C[C@H]1[C@H]2C=C3[C@]4([C@@H]1COC4(C2=O)CC=C(C)C)Oc1c(C3=O)c(O)ccc1)CCCC,1
COC(=O)CC[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@@H]2Cc3ccc(c(c3)Oc3ccc(C[C@@H](C(=O)N2C)N(C(=O)[C@@H](NC(=O)[C@@H](N(C1=O)C)Cc1ccc(cc1)OC)C)C)cc3)O,1
CCCCNc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Cl,1
Fc1ccc(cc1)c1c2C(=O)C(=O)c3c(-c2nc2n1ncn2)cccc3,1
CN[C@@H]1C[C@H]2O[C@]([C@@H]1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O,1
CCN(C[C@H]1[C@H]2C=C3[C@]4([C@@H]1COC4(C2=O)CC=C(C)C)Oc1c(C3=O)c(O)ccc1)CC,1
c1ccc(cc1)CCCn1c2ccccc2c2c1c[n+](cc2)Cc1ccccc1,1
N[C@H]1CC[C@@H](O[C@H]1C)OCC#Cc1c(oc2c1cccc2)c1ccccc1,1
CCCCC#Cc1cn(C/C=C/CN2C(=O)c3c(C2=O)cccc3)c(=O)[nH]c1=O,1
Clc1ccc(cc1)S(=O)(=O)NC(=O)c1ccncc1,1
COC(=O)[C@@]1(C)CC[C@]2([C@@H](C1)C1=CC(=O)[C@H]3[C@@]([C@@]1(CC2)C)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)OC(=O)C/C=C/COc1no[n+](c1S(=O)(=O)c1ccccc1)[O-])C,1
COC(=O)[C@@]12CC[C@H]([C@@H]([C@H]2C2=CC(=O)[C@H]3[C@@]([C@@]2(CC1)C)(C)CC[C@@H]1[C@]3(C)C/C(=C/n2cnnc2)/C(=O)C1(C)C)C)C,1
CC(=CCC12OC[C@H]3[C@]42Oc2cc5OC(C)(C)C=Cc5c(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN(C(C)C)C(C)C)O)C,1
Brc1ccc(cc1)CSc1nnc(n1c1ccccc1)c1ccc2c(c1)OCCO2,1
CCN(Cc1cc(Cl)cc2c1oc(cc2=O)c1ccccc1Cl)CC,1
O=C1C=CC(C=C1)(O)c1cc(=O)c2c(o1)cc(cc2O)O,1
Fc1ccc(cc1)c1ccnc(n1)Nc1ccc(cc1)[N+](=O)[O-],1
NC(=N)c1ccc2c(c1)sc(n2)c1ccc(o1)c1nc2c(s1)cc(cc2)C(=N)N,1
OCCN([N+](=NOc1cc(N[C@H](C(=O)O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]2([C@@H]3CC=C3[C@@]2(C)CC[C@@]2([C@H]3CC(C)(C)CC2)C(=O)O[C@@H]2O[C@H](CO)[C@@H]([C@@H]([C@H]2O)O)O)C)C)C)c(cc1[N+](=O)[O-])[N+](=O)[O-])[O-])C,1
COc1ccc(cc1C(=O)Nc1ccc(cc1O)Br)Cl,1
NCCNC(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H]([C@@]3(C)COC(=O)C)OC(=O)C)C(=C)C,1
O=C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2[C@@H]([C@H]1CC(=C(C(=O)O1)C)C)C)CCC1=CC(=O)C=C[C@]31C,1
CC(=O)O[C@H]1[C@@H]2OC(=O)[C@H]3[C@H]2[C@@H]([C@@]2([C@]1(O)C(C)(C)CC[C@@H]2O)C)Cc1c3cco1,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)CCNC(=S)NCCCc1ccccc1)C)(C)O,1
O=C1O[C@](C[C@@H]1O)(C)[C@H]1CC[C@@]2([C@@H]1CC[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CCC(=O)C2(C)C)C,1
N#C/C(=C\c1ccc(c(c1)O)O)/C(=O)Nn1c(C)nc2c(c1=O)cc(cc2)C,1
Cc1ccc(cc1)Nc1nc(nc2c1cccc2)C(Cl)(Cl)Cl,1
CCCCn1c2cnc(cc2c2c1cccc2)CNCCCCN(CC)CC,1
CCN(CCCNCc1ncc2c(c1)c1ccccc1n2Cc1ccc(cc1)F)CC,1
Clc1ccc(cc1Cl)Nc1nc(nc2c1cccc2)C(Cl)(Cl)Cl,1
COc1cc(cc(c1OC)OC)c1nccc(c1)CN1CC2CCC(C1)N2Cc1ccnc(c1)c1cc(OC)c(c(c1)OC)OC,1
COc1ccccc1C(=O)Nc1ccc2c(c1)sc(n2)SCC(=O)NCc1ccccc1,1
O=C(Nc1ccc(c(c1)C(F)(F)F)Cl)Nc1ccc(cc1)n1ncc2c1cccc2,1
O=C(Nc1ccc(c(c1)C(F)(F)F)Cl)Nc1ccc(cc1)n1ncc2c1cccc2C(F)(F)F,1
O=c1cc([nH]c2c1c1cc[nH]c1cc2)c1ccccc1,1
Sc1ncnc2c1[nH]cn2,1
CC(=O)N1N=C(OC1c1ccc(cc1)OCc1ccccc1)c1ccc2c(c1)cccc2,1
COc1ccc(cc1)C[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@H]2Cc3ccc(cc3)Oc3cc(C[C@H](N(C2=O)C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1C)CCC(=O)N)C)ccc3O,1
CCCCCCCCCC[N+](Cc1cc(O)c2c(c1)C(=O)c1c(C2=O)c(O)cc(c1)OC)(CCCCCCCCCC)C,1
CCCCC/C=C/C=C/[C@@]12O[C@H]3[C@](O1)(C(=C)C)[C@@H]([C@H]([C@@]1(O2)[C@H]3[C@@H]2O[C@@]2([C@H]([C@]2([C@H]1C=C(C2=O)C)O)O)CO)C)OC(=O)c1ccccc1,1
COc1ccc(c2c1C(=O)C(=CC2=O)CCC=C(C)C)O,1
N#Cc1cc(n2c1ccc1c2cccc1)C(=O)C1CC1,1
CCOP(=O)(Oc1cc(Cl)ccc1C(=O)Nc1cccc(c1)Br)OCC,1
Clc1ccc(c(c1)Cl)Nc1nccc(n1)c1ccc(cc1Cl)Cl,1
Fc1ccc(cc1)[C@@H]1CN([C@@]2([C@@]31CCC/C(=C\c1ccc(cc1)F)/C3=O)C(=O)N(c1c2cccc1)CN1CCOCC1)C,1
Cc1nc(NCCCCCCNc2ccnc3c2ccc(c3)Cl)nc(c1)Cl,1
Clc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccn1,1
Clc1ccc(cc1)N(C1=C(N(C)C)C(=O)c2c(C1=O)cccc2)C(=O)C,1
CCOC(=O)c1nn(/c(=N/c2scc(n2)c2c(C)n(n(c2=O)c2ccccc2)C)/s1)c1ccc(cc1)[N+](=O)[O-],1
COc1ccc2c(c1)c1cc(OC)c(cc1cc2CN1CCCC[C@@H]1C)OC,1
O=C(Nc1ccc2-c3nccc4c3c(C(=O)c2c1)ccc4)CN1CCCC1,1
OC[C@H]1O[C@H]2Oc3c4[C@@H](O[C@@H]2[C@H]([C@@H]1O)OC(=O)C)C[C@H](Oc4c(c(c3C)O)C)c1ccc(cc1)OC,1
CCOC(=O)N1CCN(CC1)[N+](=NOc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-])[O-],1
O=C(Nc1ccc2-c3nccc4c3c(C(=O)c2c1)ccc4)CCN1CCCC1,1
COc1cc(OC)c(c(c1)/C=C/c1ccc(cc1)OC)/C=C/C(=O)/C=C/c1cccnc1,1
[O-][n+]1c(NCc2ccccc2)n[n+](c2c1cccc2)[O-],1
CCCCn1c2c(nc(cc2c2c1cccc2)CNCCCN(C)C)c1cc(OC)c(c(c1)OC)OC,1
CCN(c1ccc(cc1)/C=C/C(=O)c1ccc(c2c1OC(C)(C)C=C2)OS(=O)(=O)C1CC1)CC,1
CCN(CCCNCc1nc(c2cc(OC)c(c(c2)OC)OC)c2c(c1)c1ccccc1n2C)CC,1
N#C/C(=c\1/s/c(=C\c2ccccc2O)/c(=O)n1c1ccccc1)/C(=O)Nc1ccc(cc1)C,1
OC(CN1CC1C)CC1CC1,1
O=C(CSc1nnc(n1c1ccccc1)c1ccncc1)N/N=C/C=C/c1ccccc1,1
CCc1ccc2c(c1)c(=O)cc(o2)c1ccc(cc1Cl)NC(=O)Nc1ccc(cc1)Cl,1
Clc1ccc2c(c1)nccc2NCCCNc1nc(NC2CCCCC2)nc(n1)N1CCCCC1,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)NC(=S)NC(=O)c1ccc(cc1)F,1
COC(CCC[C@]([C@H]1CC[C@@]2([C@@H]1[C@H](O)C[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)(O)C)(C)C,1
COc1cc2c(cc1OC)cc(c1c2cc(O)cc1)CN1CCCC[C@@H]1C,1
S=C(Nc1scc(n1)c1c(=O)n(n(c1C)C)c1ccccc1)Nc1ccccc1,1
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O[C@@H]([C@H]2O)C(=O)OC)O[C@H]2CC[C@]3([C@H](C2(C)C)CC[C@@]2([C@@H]3CC=C3[C@@]2(C)CC[C@@]2([C@H]3CC(C)(C)CC2)C(=O)O)C)C)[C@@H]([C@H]([C@@H]1O)O)O,1
CC(=CCC12OC[C@H]3[C@]42Oc2c(CC=C(C)C)c(O)cc(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN1CCCCC1)O)C,1
O=C(CNC(=O)[C@@]1(C)CC[C@]2([C@@H](C1)C1=CC(=O)[C@H]3[C@@]([C@@]1(CC2)C)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)OC(=O)C)C)CCCCOc1no[n+](c1S(=O)(=O)c1ccccc1)[O-],1
OCCSC1=C(C)C(=O)c2c(C1=O)cccc2,1
Nc1ccncc1c1nnc(o1)SCCn1c(C)ncc1[N+](=O)[O-],1
C=CCN(C(=O)[C@@]12CC[C@H]([C@@H]2[C@@H]2[C@](CC1)(C)[C@]1(C)CC[C@@H]3[C@]([C@H]1CC2)(C)CC[C@@H]([C@@]3(C)COC(=O)C)OC(=O)C)C(=C)C)CC=C,1
COc1cc(cc(c1O)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@@H](c2c1cc1OCOc1c2)N1CCN(CC1)C1CCCC1,1
N#Cc1c(cc(n(c1=O)C(=O)c1ccccc1)c1ccc(cc1)Cl)c1ccc(cc1)Cl,1
CC(CC1=C(O)C(=O)c2c(C1=O)cccc2)COC(=O)c1ccccc1,1
CC(=O)O[C@H]1[C@H](C[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC[C@@H](C2)N(Cc1ccccc1)C)n1ccnn1,1
CCCCCC(C(CCCCCC[C@H]([C@H]1CC[C@@H](O1)CCCCCCCCCC[C@H](CC1=C[C@@H](OC1=O)C)O)O)O)O,1
COc1cc(Cl)ccc1C(=S)Nc1cc(Cl)ccc1O,1
S=C=NCCCCS(=O)(=O)Cc1ccccc1,1
OC(=O)C[C@@](Cc1ccc2c(c1O)C(=O)c1c(C2=O)c(O)c(cc1)[C@H]1C[C@@H](O)[C@@H]([C@H](O1)C)O[C@H]1CC[C@@H]([C@@H](O1)C)O[C@H]1CCC(=O)[C@@H](O1)C)(O[C@H]1CC[C@@H]([C@@H](O1)C)O[C@H]1CCC(=O)[C@@H](O1)C)C,1
CCCCn1c2c(nc(cc2c2c1cccc2)CNCCCN(CC)CC)c1cc(OC)c(c(c1)OC)OC,1
CCN(CCCCNCc1nccc2c1n(CCCc1ccccc1)c1c2cccc1)CC,1
COC(=O)[C@@]12CC[C@H]([C@@H]([C@H]2C2=CC(=O)[C@H]3[C@@]([C@@]2(CC1)C)(C)CC[C@@H]1[C@]3(C)C/C(=C/n2ccnc2C)/C(=O)C1(C)C)C)C,1
COc1cc(/C=C/C(=O)/C=C/c2nc3c(n2C)ccc(c3C)C)ccc1O,1
Fc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccn1,1
Oc1cccc(c1)C1N(CCc2c1[nH]c1c2cc(cc1)Cl)C(=O)c1ccc(cc1)N,1
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@H](C2)CC[C@@H]2[C@@H]3CC[C@]3([C@]2(O)CC[C@@H]3C2=CC(=O)OC2)C)C)[C@@H]([C@H]([C@@H]1O)O)O,1
Brc1ccc(cc1)CSc1nnc(o1)c1ccc2c(c1)OCCO2,1
COc1cc(/C=C/2\CCC/C(=C\c3cc(OC)cc(c3)OC)/C2=O)cc(c1)OC,1
CN(C[C@H]1[C@H]2C=C3[C@]4([C@@H]1COC4(C2=O)CC=C(C)C)Oc1c(C3=O)c(O)ccc1)C,1
CC(c1ccc2c(c1)c(=O)cc(o2)C1CCCC1)C,1
Clc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1,1
CN(CCNC(=O)c1c(C)[nH]c(c1C)/C=C/1\C(=O)Nc2c1cncc2)C,1
COC(=O)CCn1sc(c(c1=O)C)Cl,1
COc1ccc(cc1C(=S)Nc1cc(Cl)ccc1O)Cl,1
CCOP(=O)(C(c1ccccc1OC)NC(=S)NC(=O)[C@]1(C)CCC[C@]2([C@H]1C/C(=N/O)/c1c2ccc(c1)C(C)C)C)OCC,1
N#Cc1c(Cl)c(Cl)c2c(c1Cl)c(N)nc(n2)N,1
CCCCSCC(=O)N1N=C(C[C@@H]1c1ccc(cc1)C(F)(F)F)c1cc2ccccc2oc1=O,1
OC[C@H]1O[C@@H](Oc2ccc3cc2Oc2ccc(cc2)C[C@H]2C(=O)N([C@@H](C3)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](C(=O)N[C@H](C(=O)N2C)C)Cc2ccc(cc2)OC)C)[C@@H]([C@H]([C@@H]1O)O)O,1
COc1ccc(cc1)[C@@H]1C[C@@H](O)c2c(O1)c(C)c(c(c2O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O)CO)O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)O,1
OC[C@H]1O[C@H]2Oc3c4[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)C[C@H](Oc4c(c(c3C)O)C)c1ccc(cc1)OC,1
OCCc1c(C)cc2c(c1C)C(=O)[C@H]([C@@H]2O[C@@H]1O[C@H](CO)[C@H]([C@@H]([C@H]1O)O)OC(=O)/C=C/c1ccc(cc1)O)C,1
CC1=NN([C@H](C1)c1cc(Br)cc(c1O)Br)C(=O)CSc1nc2c(s1)cccc2,1
[O-][N+](=O)c1cnc(n1CCSc1nnc(o1)c1cccc(c1O)C)C,1
COc1ccc(cc1C(=S)Nc1cc(Br)ccc1O)Cl,1
Cc1ccc(cc1)S(=O)(=O)NNc1nc(c(s1)C(=O)C)C,1
O[C@@H]1C[C@@H]2[C@]([C@@]1(O)C1C[C@@]3(C[C@H]1OC(=O)[C@]3(C)O)C)(C)CC[C@H]1[C@H]2C[C@H]2O[C@]32[C@]1(C)C(=O)C=C[C@@H]3O,1
CO[C@@H]([C@H]1CC[C@@]2([C@@H]1[C@H](O)C[C@H]1[C@@]2(C)CC[C@@H]2[C@]1(C)CC[C@@H](C2(C)C)O)C)CCCC(O)(C)C,1
COc1ccc(cc1)c1c(C#N)c(nc2c1c(nn2c1ccccc1)c1cccnc1)c1ccc(cc1)C,1
N[C@H]1CC[C@@H](O[C@H]1C)OCC#Cc1c(sc2c1cccc2)c1ccccc1,1
CC(Nc1nc(nc(n1)Nc1ccccc1C)Nc1ccccc1C)CNc1cnc2c(c1)ccc(c2)Cl,1
CN[C@H]1CC[C@@H](O[C@H]1C)OCC#Cc1c(sc2c1cccc2)c1ccccc1,1
COc1ccc2c(c1)c(Nc1ccc(cc1)C)c1c(n2)cc(cc1)Cl,1
CC(=CCC12OC[C@H]3[C@]42Oc2cccc(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN1CCCC1)O)C,1
CC(=CCC12OC[C@H]3[C@]42Oc2cc5OC(C)(C)C=Cc5c(c2C(=O)C4=C[C@@H](C1=O)[C@@H]3CN1CCOCC1)O)C,1
NC(C(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C)Cc1ccccc1,1
COc1ccccc1CNc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Br,1
OC[C@]1(C)[C@@H](O)CC[C@]2([C@H]1CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)N1CCNCC1)C)C,1
O=C(Nc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Cl)/C=C/c1ccc(s1)Br,1
OC[C@H]1O[C@@H](O[C@H]2CO[C@H]([C@@H]([C@H]2O)O)O[C@H]2CC[C@]3([C@H]([C@]2(C)CO)CC[C@@]2([C@@H]3CC[C@]34[C@@]2(C)CC(=O)[C@@]2([C@H]4CC(C)(C)CC2)CO3)C)C)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O,1
CCOC(=O)c1cc2c(nn(c2nc1c1cccnc1)c1ccccc1)c1cccnc1,1
CCCCOc1ccc2c(c1)n(CCCc1ccccc1)c1c2cc[n+](c1/C=C/c1ccc(cc1)OC)Cc1ccccc1,1
CC(=O)O[C@H]([C@@H](C1=CO[C@@H]([C@@H]2[C@@H]1CC[C@]1(C)O[C@H]1[C@@H](CC2=C)O)OC(=O)C)OC(=O)C)C=C(C)C,1
COc1cc(Nc2nc(NC(CNc3cnc4c(c3)ccc(c4)Cl)C)nc(n2)N2CCOCC2)cc(c1)OC,1
COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C[C@H]([C@@]([C@@H]1O)(C)O)O,1
Fc1cccc(c1)NC1=C(Cl)C(=O)c2c(C1=O)cn[nH]2,1
Clc1cc(CN2CCCCC2)c2c(c1)c(=O)cc(o2)c1ccc(cc1)[N+](=O)[O-],1
O=C(C1CCCN1)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2C[C@@H](O)[C@H]2[C@@]1(C)CC[C@@H]2[C@@]1(C)CCCC(O1)(C)C)C)C,1
CC(=O)O[C@@H]1C[C@@]2(C)[C@H](C[C@@H]1O)CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2([C@H]1C[C@H]1[C@@H]2[C@@](C)(O)[C@]2(O1)C[C@@H](C(O2)(C)C)C)C,1
CSCCCNc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Cl,1
Oc1ccc(cc1)/C=N\C1=CC(=O)C(=O)c2c1cccc2,1
COc1cc(ccc1OC)c1cc(ccc1N)C(=O)/C=C/c1ccc(cc1)F,1
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3(C(=CC[C@@H]4[C@@H]3CC[C@]3([C@H]4C[C@H]4[C@@H]3[C@H](C)[C@]3(O4)CC[C@@H](CO3)C)C)C2)C)[C@@H]([C@H]([C@@H]1O)O)O[C@@H]1O[C@@H](C)[C@@H]([C@H]([C@H]1O)O)O,1
NC(=S)NNS(=O)(=O)c1ccc(cc1)C,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)CCCN(C(=S)NCCCc1ccccc1)CCC#N)C)(C)O,1
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H]([C@H]([C@]1(C)O)O)C)CCNC(=O)Nc1ccc2c(c1)cccc2)C)(C)O,1
